Data;SKU;Preco;Log_Preco;Quarta-feira;Terça-feira;previsao_TSCV;previsao_SARIMAX
2025-10-19;84509;90,9;4,509760001183433;0;0;0,2914812453173316;0,02650119184612205
2025-10-20;84509;90,9;4,509760001183433;0;0;0,2914812453173316;0,02813084945240014
2025-10-21;84509;90,9;4,509760001183433;0;1;0,194034492305097;0,016563596312661952
2025-10-22;84509;90,9;4,509760001183433;1;0;0,2510211740407548;0,024121705940244556
2025-10-23;84509;88,9;4,487512142519859;0;0;0,3136365355269352;0,030884255722021366
2025-10-24;84509;88,9;4,487512142519859;0;0;0,3136365355269352;0,032072835367601
2025-10-25;84509;88,9;4,487512142519859;0;0;0,3136365355269352;0,017257547876308548
2025-10-26;84509;86,68;4,462223176668158;0;0;0,3408722762087413;0,025575338869133477
2025-10-27;84509;88,9;4,487512142519859;0;0;0,3136365355269352;0,027816051794212752
2025-10-28;84509;88,9;4,487512142519859;0;1;0,20878292142962743;0,01637823777004659
2025-10-29;84509;91,65;4,517976974285714;1;0;0,24432026811820268;0,02456053421895576
2025-09-23;86834;127,9;4,851248708584797;0;1;1,5988946779685564;1,0304498626039376
2025-09-24;86834;120,56;4,79214755431824;1;0;1,074254382735029;1,0319728346606245
2025-09-25;86834;120,56;4,79214755431824;0;0;1,3109621599685872;1,1661083472263298
2025-09-26;86834;120,56;4,79214755431824;0;0;1,3109621599685872;1,052197812517355
2025-09-27;86834;120,56;4,79214755431824;0;0;1,3109621599685872;0,9489615809312044
2025-09-28;86834;120,56;4,79214755431824;0;0;1,3109621599685872;1,1461826758050626
2025-09-29;86834;121,5;4,799914262780603;0;0;1,2953922722012687;0,9567408536378015
2025-09-30;86834;120,56;4,79214755431824;0;1;1,7510748167284746;1,0589605426267819
2025-10-01;86834;120,56;4,79214755431824;1;0;1,074254382735029;1,0337189723669051
2025-10-02;86834;121,5;4,799914262780603;0;0;1,2953922722012687;1,1639790380459396
2025-10-03;86834;124,36;4,823180585190553;0;0;1,2498483529265803;1,038920377176489
2025-10-04;86834;130,9;4,874433672915854;0;0;1,1550896322146804;0,9148179146903035
2025-10-05;86834;130,9;4,874433672915854;0;0;1,1550896322146804;1,1049413545014208
2025-10-06;86834;120,56;4,79214755431824;0;0;1,3109621599685872;0,9619512349451432
2025-10-07;86834;120,56;4,79214755431824;0;1;1,7510748167284746;1,0608706252573472
2025-10-08;86834;120,56;4,79214755431824;1;0;1,074254382735029;1,03558350947537
2025-10-09;86834;124,36;4,823180585190553;0;0;1,2498483529265803;1,1534713095783622
2025-10-10;86834;121,25;4,7978545298175925;0;0;1,29950330187914;1,0531830172965937
2025-10-11;86834;120,56;4,79214755431824;0;0;1,3109621599685872;0,9523883788761742
2025-10-12;86834;120,56;4,79214755431824;0;0;1,3109621599685872;1,150319958191241
2025-10-13;86834;120,56;4,79214755431824;0;0;1,3109621599685872;0,9636863224709569
2025-10-14;86834;120,56;4,79214755431824;0;1;1,7510748167284746;1,062784135344021
2025-10-15;86834;120,56;4,79214755431824;1;0;1,074254382735029;1,0374514087685862
2025-10-16;86834;123,73;4,8181017722258845;0;0;1,2596515416384573;1,158297140449178
2025-10-17;86834;120,56;4,79214755431824;0;0;1,3109621599685872;1,0578997054127164
2025-10-18;86834;123,73;4,8181017722258845;0;0;1,2596515416384573;0,9426062617140536
2025-10-19;86834;120,56;4,79214755431824;0;0;1,3109621599685872;1,1523948095356535
2025-10-20;86834;120,56;4,79214755431824;0;0;1,3109621599685872;0,9654245396057051
2025-10-21;86834;120,56;4,79214755431824;0;1;1,7510748167284746;1,0647010968609765
2025-10-22;86834;120,56;4,79214755431824;1;0;1,074254382735029;1,0393226772229998
2025-09-29;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8156090695494661
2025-09-30;52203;334,31;5,812068706230231;0;1;0,8675717580684151;0,7876030969594434
2025-10-01;52203;334,31;5,812068706230231;1;0;0,881975566291797;0,8081230103628736
2025-10-02;52203;338,5;5,82452409235233;0;0;0,9508141921472336;0,863702911285721
2025-10-03;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,7997120605917799
2025-10-04;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,7963823411620656
2025-10-05;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8518106511063476
2025-10-06;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,844760289224841
2025-10-07;52203;334,31;5,812068706230231;0;1;0,8675717580684151;0,786160193049015
2025-10-08;52203;334,31;5,812068706230231;1;0;0,881975566291797;0,8243236050058084
2025-10-09;52203;338,5;5,82452409235233;0;0;0,9508141921472336;0,8749460630862342
2025-10-10;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8161757206250955
2025-10-11;52203;262,2;5,569107571329599;0;0;1,5386521035195337;1,0659337519952563
2025-10-12;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8066600686190912
2025-10-13;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8440143510040107
2025-10-14;52203;311,64;5,741848675462657;0;1;0,9903227375031458;0,851996950966034
2025-10-15;52203;334,31;5,812068706230231;1;0;0,881975566291797;0,82463008390557
2025-10-16;52203;319,63;5,767164076821024;0;0;1,059355594228166;0,9335894308779383
2025-10-17;52203;322,48;5,7760411188089105;0;0;1,0417808731986467;0,8498966845606941
2025-10-18;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8132988083414352
2025-10-19;52203;303,65;5,7158757223435845;0;0;1,1668594369858714;0,9037933270972083
2025-10-20;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8457683163268899
2025-10-21;52203;319,63;5,767164076821024;0;1;0,9441857609337985;0,829806303938139
2025-10-22;52203;303,65;5,7158757223435845;1;0;1,05726869451248;0,9197720047439482
2025-10-23;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,889724137969977
2025-10-24;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8180588506650195
2025-10-25;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8149096522197329
2025-10-26;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8130993044746893
2025-10-27;52203;334,31;5,812068706230231;0;0;0,9733963731831589;0,8473197764764795
2025-10-28;52203;334,31;5,812068706230231;0;1;0,8675717580684151;0,7907597277948013
2025-09-11;87029;305,95;5,72342168990855;0;0;0,591955560693242;1,4320544659276806
2025-09-12;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,2485129062557776
2025-09-13;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,4094973669227755
2025-09-14;87029;289,0;5,666426688112432;0;0;0,639677642120516;1,3979220854471675
2025-09-15;87029;288,62;5,665110944007932;0;0;0,640823603603587;1,4568467488060548
2025-09-16;87029;303,81;5,716402506012304;0;1;0,6296820829661236;1,3218574783154946
2025-09-17;87029;293,78;5,682831187903269;1;0;0,8953357164092419;1,422569416923674
2025-09-18;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,4730791226697744
2025-09-19;87029;283,81;5,648305000186914;0;0;0,6556427759821957;1,3160410051574252
2025-09-20;87029;290,6;5,671947751136183;0;0;0,6348913114684214;1,415580967880832
2025-09-21;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,3575112983064217
2025-09-22;87029;279,9;5,634432396521408;0;0;0,6681332320042163;1,5354090334055477
2025-09-23;87029;297,16;5,694270714283606;0;1;0,6489280893632644;1,3776296246323825
2025-09-24;87029;282,3;5,642970335259443;1;0;0,9452252089282789;1,4874429210562126
2025-09-25;87029;297,16;5,694270714283606;0;0;0,615901418480318;1,4698330142951317
2025-09-26;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,2622211881549266
2025-09-27;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,3960805972560808
2025-09-28;87029;297,16;5,694270714283606;0;0;0,615901418480318;1,3549049000390196
2025-09-29;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,448679635098325
2025-09-30;87029;295,29;5,68795792430923;0;1;0,6545247981372213;1,3966629742672374
2025-10-01;87029;297,16;5,694270714283606;1;0;0,8815106300660902;1,4064839012750951
2025-10-02;87029;297,16;5,694270714283606;0;0;0,615901418480318;1,4785204487862655
2025-10-03;87029;291,16;5,673872944250057;0;0;0,6332307543847372;1,29136660754486
2025-10-04;87029;265,82;5,582819387993187;0;0;0,7167298855611888;1,5934080881808714
2025-10-05;87029;302,86;5,713270652528509;0;0;0,6001865159582698;1,3321646766110737
2025-10-06;87029;302,86;5,713270652528509;0;0;0,6001865159582698;1,413622118620425
2025-10-07;87029;287,72;5,661987784999155;0;1;0,6780613647607611;1,4494719149716329
2025-10-08;87029;295,29;5,68795792430923;1;0;0,8891132571652931;1,4255785474486768
2025-10-09;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,4986019195616611
2025-10-10;87029;295,29;5,68795792430923;0;0;0,6212132872824275;1,2772204315715985
2025-09-29;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,833198234693146
2025-09-30;83020;68,3;4,223909766576744;0;1;4,133758595715432;1,0858546057121807
2025-10-01;83020;68,3;4,223909766576744;1;0;4,043949026543047;1,0714938835062777
2025-10-02;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9574448215943577
2025-10-03;83020;65,63;4,184032908485631;0;0;3,0342603041373013;1,0258584657610548
2025-10-04;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,849746804449205
2025-10-05;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9160281629003411
2025-10-06;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9223110149533634
2025-10-07;83020;68,3;4,223909766576744;0;1;4,133758595715432;1,1055580972488535
2025-10-08;83020;68,3;4,223909766576744;1;0;4,043949026543047;1,070528436449787
2025-10-09;83020;78,9;4,368181227851829;0;0;1,4695429949670733;0,7786248645596769
2025-10-10;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9643371676980897
2025-10-11;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,8443715524141653
2025-10-12;83020;72,1;4,278054044290903;0;0;2,0955039369820825;0,843870972532597
2025-10-13;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9164202622279047
2025-10-14;83020;75,9;4,3294166844015844;0;1;2,7286102701606216;0,9479333214773569
2025-10-15;83020;68,3;4,223909766576744;1;0;4,043949026543047;1,0636883470546155
2025-10-16;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9464254140225625
2025-10-17;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9581754591459916
2025-10-18;83020;72,1;4,278054044290903;0;0;2,0955039369820825;0,7778497400114115
2025-10-19;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9043701112843403
2025-10-20;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9105647163195829
2025-10-21;83020;69,5;4,241326752570746;0;1;3,8597950835298054;1,0652356864898445
2025-10-22;83020;71,9;4,275276264727001;1;0;3,3035082897914925;0,9836985647452051
2025-10-23;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,94037814754513
2025-10-24;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9520531147452544
2025-10-25;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,833615657578559
2025-10-26;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,8985915607753076
2025-10-27;83020;68,3;4,223909766576744;0;0;2,593393438266506;0,9047465848495709
2025-10-28;83020;68,3;4,223909766576744;0;1;4,133758595715432;1,084501692960477
2025-09-30;69167;478,71;6,171094986090446;0;1;0,0483936302755203;0,06542241016287667
2025-10-01;69167;478,71;6,171094986090446;1;0;0,04578706942814427;0,07945250082619398
2025-10-02;69167;409,3;6,014448383498357;0;0;0,1930487556816411;0,12395147530671857
2025-10-03;69167;478,71;6,171094986090446;0;0;0,049172648501636454;0,05958333599510478
2025-10-04;69167;455,57;6,121549382170587;0;0;0,07578467486048576;0,07897985973038324
2025-10-05;69167;409,3;6,014448383498357;0;0;0,1930487556816411;0,14318471482282666
2025-10-06;69167;399,63;5,990539119031481;0;0;0,23786015723578355;0,17676864977043366
2025-10-07;69167;399,63;5,990539119031481;0;1;0,23409185507188116;0,16046741814312548
2025-10-08;69167;399,63;5,990539119031481;1;0;0,22148328116151172;0,14899345115336082
2025-10-09;69167;504,12;6,222814334969291;0;0;0,031305728051431836;0,060007833062324906
2025-10-10;69167;469,31;6,15126353090491;0;0;0,05846780878428636;0,06263044831889807
2025-10-11;69167;521,46;6,256632569677424;0;0;0,02330226441029569;0,048927009848310214
2025-10-12;69167;521,46;6,256632569677424;0;0;0,02330226441029569;0,06156972033968693
2025-10-13;69167;521,46;6,256632569677424;0;0;0,02330226441029569;0,07003550107766915
2025-10-14;69167;521,46;6,256632569677424;0;1;0,02293309802942048;0,06358557848564358
2025-10-15;69167;509,9;6,23421462806111;1;0;0,02638867277260161;0,06373175254031313
2025-10-16;69167;493,12;6,200752552131751;0;0;0,03795539946456621;0,06354348625020521
2025-10-17;69167;449,25;6,1075795256636685;0;0;0,08561496651567357;0,07139712190021916
2025-10-18;69167;478,61;6,170886069530959;0;0;0,0492624187372487;0,06438088150244932
2025-10-19;69167;439,25;6,085068727067206;0;0;0,10420821185598422;0,10856970117878008
2025-10-20;69167;424,09;6,049945696858054;0;0;0,14160379956256675;0,1392170293080947
2025-10-21;69167;446,41;6,1012378122498845;0;1;0,08905526909803971;0,10610761838324485
2025-10-22;69167;446,41;6,1012378122498845;1;0;0,08425860523211544;0,09852194361562402
2025-10-23;69167;460,7;6,132747071941871;0;0;0,06872647630336555;0,07870404042648146
2025-10-24;69167;477,66;6,168899182328542;0;0;0,05012440613608509;0,05688782057497291
2025-10-25;69167;472,91;6,158905095545941;0;0;0,0546944118670535;0,06586974434837317
2025-10-26;69167;470,16;6,153073062304395;0;0;0,05755138424585895;0,08455597166359798
2025-10-27;69167;470,16;6,153073062304395;0;0;0,05755138424585895;0,09618234271603077
2025-10-28;69167;470,16;6,153073062304395;0;1;0,056639625806322265;0,08732442495981761
2025-10-29;69167;399,63;5,990539119031481;1;0;0,22148328116151172;0,14115828850809978
2025-09-23;44468;45,5;3,817712325956905;0;1;1,2891335734305103;0,9812710031572751
2025-09-24;44468;45,5;3,817712325956905;1;0;1,0228183350430984;0,8541382853330184
2025-09-25;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,973926448965009
2025-09-26;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8862979351412169
2025-09-27;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8058368901156177
2025-09-28;44468;47,9;3,8691155044168695;0;0;1,1294085807798835;0,78465049195845
2025-09-29;44468;47,9;3,8691155044168695;0;0;1,1294085807798835;0,7737318520523685
2025-09-30;44468;47,1;3,8522730010223722;0;1;1,2858582668000562;0,8666579521595729
2025-10-01;44468;47,9;3,8691155044168695;1;0;1,0189556327025489;0,8465706266648042
2025-10-02;44468;47,9;3,8691155044168695;0;0;1,1294085807798835;0,8707880005850243
2025-10-03;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8305611776642742
2025-10-04;44468;47,9;3,8691155044168695;0;0;1,1294085807798835;0,8150618454849536
2025-10-05;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,795349248365916
2025-10-06;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8163363653883984
2025-10-07;44468;45,5;3,817712325956905;0;1;1,2891335734305103;0,8725134040388315
2025-10-08;44468;47,9;3,8691155044168695;1;0;1,0189556327025489;0,8465560332098881
2025-10-09;44468;53,9;3,9871304779149512;0;0;1,11964009246873;0,8752375706354966
2025-10-10;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,833203664435402
2025-10-11;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8143684912554914
2025-10-12;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,7943532529636406
2025-10-13;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8134656942319594
2025-10-14;44468;45,5;3,817712325956905;0;1;1,2891335734305103;0,8717519422935196
2025-10-15;44468;45,5;3,817712325956905;1;0;1,0228183350430984;0,8463975204945442
2025-10-16;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8754178629751347
2025-10-17;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8326343038816206
2025-10-18;44468;42,66;3,753261713043204;0;0;1,1390810765186952;0,8143342019156521
2025-10-19;44468;47,4;3,858622228701031;0;0;1,1302812587648123;0,7938104383258344
2025-10-20;44468;45,5;3,817712325956905;0;0;1,1336899930694886;0,8132184398485265
2025-10-21;44468;45,5;3,817712325956905;0;1;1,2891335734305103;0,8713561487855881
2025-10-22;44468;45,5;3,817712325956905;1;0;1,0228183350430984;0,8459954795111067
2025-09-30;105650;31,26;3,4423393249933305;0;1;3,8920718057660117;0,543092588323147
2025-10-01;105650;31,26;3,4423393249933305;1;0;2,267184920064657;0,4437707573031963
2025-10-02;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,01605673041330052
2025-10-03;105650;33,16;3,501344330267094;0;0;1,5084439203014106;0,1746852204871503
2025-10-04;105650;34,03;3,5272424885128144;0;0;1,447451289823861;0,14535520936879628
2025-10-05;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,016657346358934132
2025-10-06;105650;48,7;3,885679030088544;0;0;0,8175510068793457;0,06894378705591547
2025-10-07;105650;59,76;4,090336540824562;0;1;1,3857170066863527;0,03387910408466439
2025-10-08;105650;62,9;4,141546163706395;1;0;0,7439372413680696;0,019413982850672636
2025-10-09;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,014395156651910785
2025-10-10;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,009770420135698305
2025-10-11;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,009095182140907678
2025-10-12;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,014924434984797412
2025-10-13;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,02038408139703151
2025-10-14;105650;62,9;4,141546163706395;0;1;1,2771155703988333;0,024312653494260775
2025-10-15;105650;62,9;4,141546163706395;1;0;0,7439372413680696;0,01739296446657801
2025-10-16;105650;71,9;4,275276264727001;0;0;0,4393980481978311;0,007225120920484948
2025-10-17;105650;71,9;4,275276264727001;0;0;0,4393980481978311;0,004903904102399247
2025-10-18;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,008148364502672027
2025-10-19;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,013370786232170272
2025-10-20;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,018262077977739825
2025-10-21;105650;62,9;4,141546163706395;0;1;1,2771155703988333;0,021781681745999093
2025-10-22;105650;62,9;4,141546163706395;1;0;0,7439372413680696;0,015582339323964276
2025-10-23;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,01155405645432873
2025-10-24;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,007842081187192072
2025-10-25;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,007300111539901068
2025-10-26;105650;62,9;4,141546163706395;0;0;0,5437739343674785;0,01197887390027901
2025-10-27;105650;48,65;3,884651808632014;0;0;0,8188905156884456;0,049795360531715155
2025-10-28;105650;55,48;4,016022595446631;0;1;1,5599489053126863;0,033615465589700556
